Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-11-13,43.367279052734375,111.21391296386719,44.566436767578125,52.525474548339844,151.05673217773438,142.90029907226562,76.27528381347656,40.11894226074219,43.70472717285156,151.4696502685547,115.53846740722656
2025-11-14,42.97109603881836,110.61775207519531,45.32497024536133,52.000022888183594,151.066650390625,143.67816162109375,76.21609497070312,40.23685073852539,43.74415588378906,150.5672149658203,114.98567962646484
2025-11-17,42.31739044189453,110.46870422363281,44.497474670410156,51.008602142333984,149.58592224121094,141.42938232421875,75.73271179199219,39.971553802490234,44.13842010498047,150.43829345703125,113.90499114990234
2025-11-18,42.35205841064453,111.09468078613281,44.85211181640625,50.92928695678711,148.92007446289062,139.13072204589844,76.0582504272461,40.11894226074219,43.970855712890625,151.32089233398438,111.80339050292969
2025-11-19,42.46100997924805,110.47864532470703,44.27090072631836,51.11766052246094,149.41697692871094,140.09803771972656,75.47622680664062,39.80451202392578,43.60123062133789,151.0630645751953,111.80836486816406
2025-11-20,41.827117919921875,109.26644897460938,43.76849365234375,50.6715202331543,146.91261291503906,135.7001953125,76.018798828125,39.66695022583008,43.379451751708984,150.16061401367188,110.1400375366211
2025-11-21,42.763099670410156,111.1841049194336,44.0443229675293,51.22671127319336,148.70143127441406,136.2237548828125,76.84745025634766,40.18772506713867,43.44352340698242,153.3240966796875,112.30139923095703
2025-11-24,42.847286224365234,112.28700256347656,43.92118453979492,51.444828033447266,149.0691375732422,139.4697723388672,75.95960998535156,40.24667739868164,43.93635940551758,153.96868896484375,113.8004150390625
2025-11-25,43.48613739013672,113.56875610351562,43.645355224609375,52.08925247192383,150.9772186279297,139.84375,77.00528717041016,40.57093048095703,43.76879119873047,157.44949340820312,116.23567962646484
2025-11-26,44.0209846496582,113.72772216796875,43.975364685058594,52.49573516845703,151.8517608642578,141.49917602539062,77.84380340576172,40.74779510498047,44.350341796875,157.10240173339844,117.03250122070312
2025-11-28,44.27355194091797,114.65177917480469,44.55165481567383,52.872474670410156,152.73623657226562,142.7158203125,78.29759216308594,40.94430923461914,44.66575622558594,156.33880615234375,117.75959777832031
2025-12-01,44.16460037231445,114.11522674560547,44.98017883300781,52.436248779296875,150.50021362304688,142.7806396484375,78.21867370605469,40.374412536621094,43.620941162109375,153.99842834472656,117.8293228149414
2025-12-02,43.763465881347656,114.4927978515625,44.39896774291992,52.38667678833008,151.81199645996094,144.25157165527344,77.7056884765625,40.27615737915039,43.31045913696289,153.076171875,117.74964141845703
2025-12-03,44.07050704956055,114.39344024658203,45.23138427734375,53.0905876159668,153.25302124023438,144.5956268310547,77.76488494873047,40.354759216308594,43.17245864868164,153.79019165039062,119.01956939697266
2025-12-04,43.81298828125,115.0492172241211,45.42348098754883,53.19964599609375,154.04803466796875,145.13414001464844,77.3900146484375,40.285980224609375,43.0837516784668,152.6199951171875,118.59626007080078
2025-12-05,43.66937255859375,116.38064575195312,45.236305236816406,53.2194709777832,153.62071228027344,146.19619750976562,77.39988708496094,40.27615737915039,42.67962646484375,151.9853057861328,119.25363159179688
2025-12-08,43.065189361572266,115.5162124633789,44.743751525878906,53.02118682861328,153.431884765625,147.22337341308594,76.75865936279297,40.03050994873047,42.10793685913086,150.1705322265625,117.52054595947266
2025-12-09,42.97604751586914,115.64537811279297,45.019588470458984,52.82290267944336,152.30889892578125,147.61228942871094,76.93622589111328,39.7946891784668,42.13750457763672,148.71278381347656,117.5105972290039
2025-12-10,43.81794357299805,116.32102966308594,45.49243927001953,53.427669525146484,155.09152221679688,148.32032775878906,77.16313171386719,39.87329864501953,42.11779022216797,150.8746337890625,119.23370361328125
2025-12-11,44.689544677734375,116.06269073486328,45.27571487426758,54.399261474609375,156.75115966796875,147.5624237060547,77.73529052734375,40.08946228027344,42.4233512878418,152.30267333984375,119.70184326171875
2025-12-12,44.719261169433594,115.80435943603516,44.83241271972656,54.47857666015625,155.76730346679688,143.29421997070312,78.34690856933594,40.04033279418945,42.21636199951172,152.77867126464844,120.21976470947266
2025-12-15,44.689544677734375,115.82421875,44.51717758178711,54.51823425292969,156.0157470703125,141.90805053710938,78.5639419555664,40.197547912597656,42.600772857666016,154.80169677734375,121.24568176269531
2025-12-16,44.5706901550293,115.90371704101562,43.1577262878418,54.171234130859375,155.09152221679688,142.16732788085938,78.20880126953125,39.843814849853516,42.4233512878418,152.78858947753906,121.44487762451172
2025-12-17,44.758872985839844,115.06908416748047,44.11328125,54.16132354736328,152.5772247314453,139.0060577392578,78.57380676269531,40.02067947387695,42.147361755371094,152.5109100341797,120.04048919677734
2025-12-18,44.73906707763672,115.72486877441406,43.47296142578125,54.07209396362305,153.57101440429688,141.150146484375,78.1200180053711,39.7750358581543,42.561344146728516,152.62991333007812,121.85324096679688
2025-12-19,44.937156677246094,115.77454376220703,43.47296142578125,54.3695182800293,154.8927764892578,144.20172119140625,77.71556091308594,39.627647399902344,42.01922607421875,153.65135192871094,121.36519622802734
2025-12-22,45.467796325683594,116.28890991210938,43.92301940917969,55.03709030151367,156.6099395751953,144.979736328125,77.44408416748047,39.921669006347656,42.17513656616211,154.6641845703125,122.0947265625
2025-12-23,45.54744338989258,117.01658630371094,44.21113586425781,55.14652633666992,156.55010986328125,145.7687530517578,77.07616424560547,39.911739349365234,42.324092864990234,154.35545349121094,121.9250717163086
2025-12-24,45.637046813964844,117.71435546875,44.08198165893555,55.44499206542969,157.05868530273438,146.1183319091797,77.68274688720703,40.17000198364258,42.51277542114258,155.16213989257812,122.34423065185547
2025-12-26,45.905853271484375,117.59474182128906,43.9130859375,55.33555221557617,156.76950073242188,146.34803771972656,77.79212951660156,40.24946975708008,42.48298263549805,155.41111755371094,121.8053207397461
2025-12-29,45.53749084472656,117.5149917602539,44.33035659790039,55.03709030151367,156.43045043945312,145.68885803222656,77.84185028076172,40.358734130859375,42.56242752075195,155.17208862304688,120.60771942138672
2025-12-30,45.52753448486328,117.9137191772461,44.66815185546875,54.897804260253906,155.98170471191406,145.22943115234375,77.71257781982422,40.44813537597656,42.6617317199707,155.04261779785156,120.11870574951172
2025-12-31,45.14921569824219,117.34553527832031,44.41977310180664,54.48990249633789,154.6853485107422,143.7912139892578,77.24520874023438,40.08060073852539,42.39360809326172,154.16622924804688,119.17060852050781
2026-01-02,45.91580581665039,116.52814483642578,45.35367202758789,54.64908218383789,157.53733825683594,144.1208038330078,77.2551498413086,40.11040496826172,42.88020706176758,154.87332153320312,118.11273193359375
2026-01-05,46.37377166748047,117.37544250488281,46.58562088012695,55.84294891357422,159.402099609375,144.44039916992188,76.91705322265625,40.16006851196289,42.403541564941406,154.40524291992188,120.05882263183594
2026-01-06,47.289695739746094,116.95677947998047,45.34373474121094,56.111568450927734,161.56602478027344,146.46788024902344,77.03638458251953,40.42826843261719,42.61207962036133,157.4427490234375,120.82727813720703
2026-01-07,46.47332763671875,116.71753692626953,44.8370475769043,55.32560729980469,158.52456665039062,146.34803771972656,76.1911392211914,39.872005462646484,41.57929992675781,159.00633239746094,120.65762329101562
2026-01-08,47.289695739746094,117.1063003540039,46.24782943725586,55.6141242980957,159.72120666503906,144.06088256835938,78.0009536743164,40.17000198364258,41.69847106933594,157.47262573242188,122.67356872558594
2026-01-09,48.046329498291016,117.5349349975586,46.36705017089844,55.44499206542969,161.47625732421875,145.968505859375,78.8064193725586,40.2296028137207,42.2148551940918,156.66595458984375,124.16058349609375
2026-01-12,48.305179595947266,117.17607879638672,46.03919219970703,55.00724411010742,162.71279907226562,146.6077117919922,79.73121643066406,40.34880065917969,42.28437423706055,156.7356719970703,124.27035522460938
2026-01-13,48.514251708984375,116.51817321777344,46.694908142089844,53.95266342163086,163.55043029785156,146.298095703125,80.656005859375,40.65673065185547,42.55249786376953,156.09829711914062,123.96098327636719
2026-01-14,48.53416442871094,116.26896667480469,47.74802780151367,53.87307357788086,163.80972290039062,144.5203094482422,81.76974487304688,41.1136589050293,42.87027359008789,157.2136993408203,122.00491333007812
2026-01-15,48.74323272705078,115.84033966064453,47.30094909667969,54.09194564819336,165.3154754638672,145.2793731689453,81.9089584350586,41.421592712402344,43.307220458984375,156.31739807128906,122.45401000976562
2026-01-16,48.464473724365234,114.80364227294922,47.380428314208984,54.16158676147461,166.43234252929688,145.4391632080078,81.6504135131836,41.928184509277344,43.088748931884766,155.10238647460938,122.05481719970703
2026-01-20,47.97663879394531,113.10905456542969,47.291011810302734,52.92793273925781,163.07179260253906,141.6638641357422,81.89900970458984,41.12359619140625,42.6617317199707,154.76376342773438,118.88118743896484
2026-01-21,49.021995544433594,114.2653579711914,48.43354797363281,53.18659973144531,165.89385986328125,143.63140869140625,81.97856903076172,41.27259063720703,42.721317291259766,157.612060546875,121.1566162109375
2026-01-22,49.30075454711914,115.88021087646484,48.59251022338867,53.534812927246094,165.03627014160156,144.70008850097656,81.80950927734375,40.86532974243164,42.41346740722656,157.64193725585938,122.37417602539062
2026-01-23,49.74876403808594,116.58795166015625,48.87069320678711,52.7985954284668,163.75985717773438,144.90982055664062,82.44593811035156,40.97459411621094,42.26451110839844,156.8352508544922,122.88314819335938
2026-01-26,49.808494567871094,117.39537048339844,48.90049743652344,53.13685607910156,163.91940307617188,145.8986053466797,82.31665802001953,40.94479751586914,42.572357177734375,157.45272827148438,122.07477569580078
2026-01-27,49.75871658325195,116.52814483642578,49.34757614135742,52.72895431518555,164.59750366210938,147.86614990234375,82.69453430175781,40.97459411621094,43.12847137451172,154.81356811523438,122.44403076171875
2026-01-28,49.728851318359375,116.37862396240234,49.7251091003418,52.7190055847168,163.68008422851562,149.044677734375,81.85923767089844,40.57726287841797,43.02916717529297,153.67823791503906,121.52587127685547
2026-01-29,49.778629302978516,119.40895080566406,50.18212127685547,53.27614212036133,165.395263671875,146.68760681152344,81.67029571533203,41.09379196166992,43.02916717529297,153.19024658203125,120.94703674316406
2026-01-30,49.05186080932617,119.69802856445312,50.7186164855957,53.16670227050781,164.9764404296875,143.7013397216797,83.0425796508789,41.15339279174805,42.94972229003906,154.10647583007812,120.92707824707031
2026-02-02,49.430179595947266,119.2893295288086,49.7251091003418,53.753684997558594,167.06057739257812,145.07960510253906,84.02703094482422,40.68653106689453,42.324092864990234,155.05258178710938,121.72547912597656
2026-02-03,50.475528717041016,117.36547088623047,51.334590911865234,53.25624084472656,168.4666290283203,141.903564453125,85.38936614990234,40.537532806396484,42.93979263305664,153.46910095214844,120.7474365234375
2026-02-04,51.66025924682617,116.428466796875,52.487064361572266,53.684043884277344,168.9153594970703,137.94847106933594,86.50309753417969,41.18319320678711,42.78090286254883,155.3911895751953,119.85922241210938
2026-02-05,50.27641296386719,115.84033966064453,51.871089935302734,53.01747131347656,167.89822387695312,135.46157836914062,86.43348693847656,40.95472717285156,42.80076217651367,154.2060546875,117.2744140625
2026-02-06,51.28194046020508,115.39176940917969,52.90433883666992,53.98250961303711,172.69473266601562,140.95474243164062,87.44778442382812,41.70965576171875,43.04902648925781,157.06431579589844,117.75344848632812
2026-02-09,51.948978424072266,116.5082015991211,53.291805267333984,53.664146423339844,173.21328735351562,143.1719970703125,86.94063568115234,41.967918395996094,43.178123474121094,155.6800079345703,117.31433868408203
2026-02-10,52.675743103027344,117.20597839355469,53.23219680786133,53.27614212036133,173.42269897460938,142.37298583984375,86.66220092773438,42.553977966308594,43.89312744140625,154.69406127929688,118.0927734375
2026-02-11,53.382598876953125,116.36865234375,54.62310791015625,52.47028350830078,174.35009765625,142.79246520996094,87.90520477294922,42.514244079589844,44.280418395996094,155.61029052734375,117.52391815185547
2026-02-12,52.596099853515625,114.27532958984375,53.629600524902344,51.42565155029297,172.2659454345703,139.03713989257812,88.7106704711914,42.583778381347656,44.93583679199219,155.36131286621094,115.89717864990234
2026-02-13,53.073974609375,114.21552276611328,53.997196197509766,51.385860443115234,173.68197631835938,139.38668823242188,89.00899505615234,43.209571838378906,46.17715835571289,157.02447509765625,115.94708251953125
2026-02-17,52.4666748046875,114.03609466552734,53.401092529296875,51.93304443359375,174.5894317626953,139.30679321289062,87.7063217163086,43.64663314819336,46.05799102783203,156.7257080078125,115.80736541748047
2026-02-18,52.78525924682617,114.2254867553711,54.42440414428711,52.32105255126953,174.54953002929688,140.73501586914062,87.5472183227539,43.06057357788086,45.2933349609375,157.02447509765625,116.78539276123047
