Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-09-25,43.4910888671875,116.28128051757812,44.89645004272461,53.01127624511719,150.2815704345703,138.6171417236328,76.71920013427734,40.747798919677734,42.098079681396484,133.01443481445312,117.64007568359375
2025-09-26,43.99622344970703,117.41398620605469,45.3101921081543,53.397926330566406,151.63311767578125,139.03598022460938,76.9066390991211,41.150657653808594,42.783119201660156,134.37303161621094,119.37814331054688
2025-09-29,44.16460418701172,117.79155731201172,44.47777557373047,53.665611267089844,152.10020446777344,139.77891540527344,77.05461120605469,41.2292594909668,42.90633010864258,134.7696990966797,119.90103912353516
2025-09-30,44.382503509521484,117.61270904541016,44.004920959472656,53.407840728759766,153.2728729248047,140.54180908203125,77.31109619140625,41.39630126953125,42.98025894165039,138.01251220703125,119.34327697753906
2025-10-01,43.91698455810547,115.96332550048828,44.004920959472656,52.93195724487305,152.84555053710938,141.9180145263672,77.1927261352539,41.39630126953125,43.39424133300781,142.27674865722656,120.09028625488281
2025-10-02,44.42707443237305,115.70499420166016,43.561622619628906,52.892303466796875,153.24307250976562,142.68589782714844,76.88690948486328,41.18013381958008,43.31538391113281,141.9990692138672,119.22374725341797
2025-10-03,44.50135803222656,115.64537811279297,43.793121337890625,53.259132385253906,153.45176696777344,141.96788024902344,76.97569274902344,41.34717559814453,43.81808090209961,143.6155242919922,118.4568099975586
2025-10-06,44.46173858642578,115.76461791992188,44.00984573364258,53.23929977416992,154.16729736328125,143.40391540527344,76.41339111328125,40.934486389160156,44.241912841796875,142.9213409423828,119.4727554321289
2025-10-07,44.28345489501953,115.3174819946289,44.07880401611328,53.30870056152344,153.2927703857422,142.44656372070312,77.12366485595703,40.8067512512207,44.4439811706543,143.03041076660156,117.381103515625
2025-10-08,44.52116775512695,114.84056091308594,43.82267761230469,53.050926208496094,154.62445068359375,144.9446563720703,76.73892974853516,40.600406646728516,44.749542236328125,143.30809020996094,117.72972106933594
2025-10-09,43.91203308105469,114.18478393554688,43.226680755615234,52.8625602722168,152.33871459960938,144.70033264160156,76.98555755615234,40.41371536254883,44.63618850708008,142.99075317382812,117.1420669555664
2025-10-10,43.01071548461914,112.0783462524414,41.975589752197266,51.7125129699707,148.96974182128906,138.8115997314453,77.04474639892578,39.971553802490234,44.453834533691406,140.9280548095703,113.91993713378906
2025-10-13,43.69413375854492,113.11168670654297,42.54695510864258,52.208221435546875,150.52008056640625,142.19227600097656,76.78825378417969,40.197547912597656,44.79389572143555,140.76937866210938,116.46477508544922
2025-10-14,44.12993621826172,113.85688781738281,42.542030334472656,52.78324890136719,152.28903198242188,140.3673095703125,78.0213623046875,40.580753326416016,45.19308853149414,141.1561279296875,116.70879364013672
2025-10-15,43.93184280395508,114.66171264648438,42.51740264892578,52.78324890136719,151.65301513671875,141.75845336914062,78.15947723388672,41.17030715942383,45.78449630737305,141.3743133544922,116.87812042236328
2025-10-16,43.6049919128418,113.4395751953125,42.00514602661133,51.315940856933594,150.65921020507812,141.86317443847656,77.61691284179688,41.04256820678711,45.28672790527344,141.13632202148438,115.74762725830078
2025-10-17,43.52080154418945,114.20465850830078,42.34993362426758,51.732337951660156,150.78839111328125,142.11248779296875,78.65272521972656,41.30786895751953,45.129024505615234,142.0784149169922,116.74365234375
2025-10-20,44.040794372558594,115.49633026123047,42.79815673828125,52.33710479736328,152.5673065185547,143.69810485839844,78.58367156982422,41.740203857421875,45.11423873901367,143.58575439453125,117.66995239257812
2025-10-21,43.872413635253906,115.90371704101562,42.699649810791016,52.27762222290039,153.91885375976562,143.7729034423828,78.21867370605469,41.61246871948242,44.65590286254883,143.92294311523438,119.10920715332031
2025-10-22,43.738704681396484,114.9001693725586,43.24638748168945,51.980194091796875,151.92132568359375,142.35182189941406,78.66258239746094,41.79916000366211,44.55240249633789,144.7460479736328,118.17793273925781
2025-10-23,44.26364517211914,114.5126724243164,43.82267761230469,52.08925247192383,153.8194580078125,144.1468505859375,78.2778549194336,41.75986099243164,44.51791000366211,144.8253631591797,118.7107925415039
2025-10-24,44.080413818359375,114.81075286865234,43.37937545776367,52.654361724853516,153.9486541748047,146.38568115234375,78.0213623046875,41.907249450683594,45.04030990600586,144.81544494628906,118.35720825195312
2025-10-27,44.060604095458984,116.41046142578125,43.482810974121094,52.872474670410156,154.8231964111328,149.08822631835938,78.14962005615234,41.99568176269531,45.16352081298828,145.15261840820312,120.06040954589844
2025-10-28,44.120025634765625,115.83415985107422,43.029659271240234,52.53539276123047,153.7200927734375,150.5641326904297,77.37029266357422,41.062225341796875,44.41933822631836,144.2402801513672,120.09028625488281
2025-10-29,43.25337600708008,115.54601287841797,43.349822998046875,51.64311218261719,154.11761474609375,151.64614868164062,75.5452880859375,39.94207763671875,44.4045524597168,142.78250122070312,119.0992431640625
2025-10-30,42.67395782470703,113.588623046875,43.09368896484375,51.78190994262695,153.73004150390625,149.78131103515625,75.46636199951172,40.16807174682617,44.21727752685547,143.099853515625,116.40998840332031
2025-10-31,42.42634201049805,114.07547760009766,43.4089241027832,51.92070770263672,154.0977325439453,149.92588806152344,75.24933624267578,40.18772506713867,43.91171646118164,143.05026245117188,119.4876937866211
2025-11-03,42.16387176513672,112.86328887939453,43.41385269165039,51.702598571777344,153.4418182373047,150.53919982910156,74.6574478149414,40.11894226074219,43.93635940551758,143.2485809326172,120.60821533203125
2025-11-04,41.955875396728516,112.0882797241211,42.945926666259766,51.97027587890625,151.66294860839844,146.565185546875,74.96324920654297,40.22702407836914,43.77865219116211,143.89320373535156,118.60621643066406
2025-11-05,42.2034912109375,112.69437408447266,43.05921173095703,52.14873504638672,152.249267578125,147.13861083984375,74.91393280029297,40.217201232910156,43.78850555419922,144.44854736328125,120.05045318603516
2025-11-06,41.9954948425293,111.68090057373047,43.477882385253906,51.96036911010742,151.64305114746094,144.1817626953125,74.57852172851562,40.02068328857422,43.5963020324707,144.7261962890625,117.27653503417969
2025-11-07,42.50062561035156,111.39276123046875,44.103431701660156,52.32719039916992,152.37847900390625,143.68313598632812,75.67352294921875,40.55127716064453,44.202491760253906,144.92454528808594,117.4607925415039
2025-11-10,42.901763916015625,112.55526733398438,44.50239944458008,52.51556396484375,153.24307250976562,147.35800170898438,75.39730834960938,40.52180099487305,44.18770980834961,146.0550537109375,119.00463104248047
2025-11-11,43.347469329833984,113.46939086914062,45.0836181640625,52.753501892089844,153.28282165527344,146.10147094726562,76.38379669189453,40.973793029785156,44.21234893798828,149.42677307128906,119.29845428466797
2025-11-12,43.65451431274414,112.81361389160156,44.453147888183594,53.209556579589844,153.431884765625,146.5552215576172,76.27528381347656,40.6495361328125,44.31584167480469,151.54898071289062,118.49665832519531
2025-11-13,43.367279052734375,111.21391296386719,44.566436767578125,52.52547836303711,151.05673217773438,142.90029907226562,76.27528381347656,40.11894226074219,43.70472717285156,151.4696502685547,115.5384750366211
2025-11-14,42.97109603881836,110.61775207519531,45.32497024536133,52.000022888183594,151.066650390625,143.67816162109375,76.21609497070312,40.23685073852539,43.74415588378906,150.5672149658203,114.98567962646484
2025-11-17,42.31739044189453,110.46871185302734,44.497474670410156,51.00860595703125,149.58592224121094,141.42938232421875,75.73271179199219,39.971553802490234,44.13842010498047,150.43829345703125,113.90499877929688
2025-11-18,42.35205841064453,111.09467315673828,44.85211181640625,50.92928695678711,148.92007446289062,139.13072204589844,76.0582504272461,40.11894226074219,43.970855712890625,151.32089233398438,111.80339050292969
2025-11-19,42.46100997924805,110.47865295410156,44.27090072631836,51.11766052246094,149.41697692871094,140.09803771972656,75.47623443603516,39.80451202392578,43.60123062133789,151.0630645751953,111.8083724975586
2025-11-20,41.827117919921875,109.26644897460938,43.76849365234375,50.6715202331543,146.91261291503906,135.7001953125,76.018798828125,39.66695022583008,43.379451751708984,150.16061401367188,110.1400375366211
2025-11-21,42.763099670410156,111.1841049194336,44.0443229675293,51.226715087890625,148.70143127441406,136.2237548828125,76.84745025634766,40.18772506713867,43.44352340698242,153.3240966796875,112.30139923095703
2025-11-24,42.847286224365234,112.28700256347656,43.92118453979492,51.444828033447266,149.0691375732422,139.4697723388672,75.95960998535156,40.24667739868164,43.93635940551758,153.96868896484375,113.80040740966797
2025-11-25,43.48613357543945,113.5687484741211,43.645355224609375,52.08925247192383,150.9772186279297,139.84375,77.00528717041016,40.57093048095703,43.76879119873047,157.44949340820312,116.23567962646484
2025-11-26,44.0209846496582,113.72772216796875,43.975364685058594,52.49573516845703,151.8517608642578,141.49917602539062,77.84380340576172,40.747798919677734,44.350341796875,157.10240173339844,117.03250122070312
2025-11-28,44.27355194091797,114.65177917480469,44.55165481567383,52.872474670410156,152.73623657226562,142.7158203125,78.2975845336914,40.94430923461914,44.66575622558594,156.33880615234375,117.75960540771484
2025-12-01,44.16460418701172,114.11522674560547,44.98017883300781,52.436248779296875,150.50021362304688,142.7806396484375,78.21867370605469,40.37441635131836,43.620941162109375,153.99842834472656,117.8293228149414
2025-12-02,43.763465881347656,114.4927978515625,44.39896774291992,52.38667678833008,151.81199645996094,144.25157165527344,77.7056884765625,40.27615737915039,43.31045913696289,153.076171875,117.7496337890625
2025-12-03,44.07050704956055,114.3934326171875,45.23138427734375,53.0905876159668,153.25302124023438,144.5956268310547,77.76488494873047,40.354759216308594,43.17245864868164,153.79019165039062,119.01956939697266
2025-12-04,43.81298828125,115.0492172241211,45.42348098754883,53.199642181396484,154.04803466796875,145.13414001464844,77.3900146484375,40.285980224609375,43.0837516784668,152.6199951171875,118.59625244140625
2025-12-05,43.66937255859375,116.3806381225586,45.236305236816406,53.2194709777832,153.62071228027344,146.19619750976562,77.39988708496094,40.27615737915039,42.67962646484375,151.9853057861328,119.25363159179688
2025-12-08,43.065189361572266,115.5162124633789,44.743751525878906,53.02118682861328,153.431884765625,147.22337341308594,76.7586669921875,40.03050994873047,42.10793685913086,150.1705322265625,117.52055358886719
2025-12-09,42.97604751586914,115.64537811279297,45.019588470458984,52.82290267944336,152.30889892578125,147.61228942871094,76.93623352050781,39.7946891784668,42.13750457763672,148.71278381347656,117.5105972290039
2025-12-10,43.81794357299805,116.3210220336914,45.49243927001953,53.427669525146484,155.09152221679688,148.32032775878906,77.16312408447266,39.87329864501953,42.11779022216797,150.8746337890625,119.23371124267578
2025-12-11,44.689544677734375,116.06269073486328,45.27571487426758,54.399261474609375,156.75115966796875,147.5624237060547,77.73529052734375,40.08946228027344,42.4233512878418,152.30267333984375,119.70183563232422
2025-12-12,44.719261169433594,115.80435943603516,44.83241271972656,54.47857666015625,155.76730346679688,143.29421997070312,78.34690856933594,40.04033279418945,42.21636199951172,152.77867126464844,120.21976470947266
2025-12-15,44.689544677734375,115.82422637939453,44.51717758178711,54.51823425292969,156.0157470703125,141.90805053710938,78.5639419555664,40.197547912597656,42.600772857666016,154.80169677734375,121.24567413330078
2025-12-16,44.5706901550293,115.90371704101562,43.1577262878418,54.171234130859375,155.09152221679688,142.16732788085938,78.20880126953125,39.84381866455078,42.4233512878418,152.78858947753906,121.44487762451172
2025-12-17,44.75887680053711,115.06908416748047,44.11328125,54.16132354736328,152.5772247314453,139.0060577392578,78.57380676269531,40.02068328857422,42.147361755371094,152.5109100341797,120.04048156738281
2025-12-18,44.73906707763672,115.72486114501953,43.47296142578125,54.07209396362305,153.57101440429688,141.150146484375,78.1200180053711,39.7750358581543,42.561344146728516,152.62991333007812,121.85324096679688
2025-12-19,44.93716049194336,115.7745361328125,43.47296142578125,54.3695182800293,154.8927764892578,144.20172119140625,77.71556091308594,39.627647399902344,42.01922607421875,153.65135192871094,121.36518859863281
2025-12-22,45.467796325683594,116.28890991210938,43.92301940917969,55.03709030151367,156.6099395751953,144.979736328125,77.44408416748047,39.921669006347656,42.17513656616211,154.6641845703125,122.0947265625
2025-12-23,45.54744338989258,117.01658630371094,44.21113586425781,55.14652633666992,156.55010986328125,145.7687530517578,77.07616424560547,39.911739349365234,42.324092864990234,154.35545349121094,121.9250717163086
2025-12-24,45.637046813964844,117.71435546875,44.08198165893555,55.44499206542969,157.05868530273438,146.1183319091797,77.68274688720703,40.17000198364258,42.51277542114258,155.16213989257812,122.34423065185547
2025-12-26,45.905853271484375,117.59474182128906,43.9130859375,55.33555221557617,156.76950073242188,146.34803771972656,77.79212951660156,40.24946975708008,42.48298263549805,155.41111755371094,121.8053207397461
2025-12-29,45.53749084472656,117.5149917602539,44.33035659790039,55.03709030151367,156.43045043945312,145.68885803222656,77.84185028076172,40.358734130859375,42.56242752075195,155.17208862304688,120.60771942138672
2025-12-30,45.52753448486328,117.9137191772461,44.66815185546875,54.897804260253906,155.98170471191406,145.22943115234375,77.71257781982422,40.44813537597656,42.6617317199707,155.04261779785156,120.11870574951172
2025-12-31,45.14921569824219,117.34553527832031,44.41977310180664,54.48990249633789,154.6853485107422,143.7912139892578,77.24520874023438,40.08060073852539,42.39360809326172,154.16622924804688,119.17060852050781
2026-01-02,45.91580581665039,116.52814483642578,45.35367202758789,54.64908218383789,157.53733825683594,144.1208038330078,77.2551498413086,40.11040496826172,42.88020706176758,154.87332153320312,118.11273193359375
2026-01-05,46.37377166748047,117.37544250488281,46.58562088012695,55.84294891357422,159.402099609375,144.44039916992188,76.91705322265625,40.16006851196289,42.403541564941406,154.40524291992188,120.05882263183594
2026-01-06,47.289695739746094,116.95677947998047,45.34373474121094,56.111568450927734,161.56602478027344,146.46788024902344,77.03638458251953,40.42826843261719,42.61207962036133,157.4427490234375,120.82727813720703
2026-01-07,46.47332763671875,116.71753692626953,44.8370475769043,55.32560729980469,158.52456665039062,146.34803771972656,76.1911392211914,39.872005462646484,41.57929992675781,159.00633239746094,120.65762329101562
2026-01-08,47.289695739746094,117.1063003540039,46.24782943725586,55.6141242980957,159.72120666503906,144.06088256835938,78.0009536743164,40.17000198364258,41.69847106933594,157.47262573242188,122.67356872558594
2026-01-09,48.046329498291016,117.5349349975586,46.36705017089844,55.44499206542969,161.47625732421875,145.968505859375,78.8064193725586,40.2296028137207,42.2148551940918,156.66595458984375,124.16058349609375
2026-01-12,48.305179595947266,117.17607879638672,46.03919219970703,55.00724411010742,162.71279907226562,146.6077117919922,79.73121643066406,40.34880065917969,42.28437423706055,156.7356719970703,124.27035522460938
2026-01-13,48.514251708984375,116.51817321777344,46.694908142089844,53.95266342163086,163.55043029785156,146.298095703125,80.656005859375,40.65673065185547,42.55249786376953,156.09829711914062,123.96098327636719
2026-01-14,48.53416442871094,116.26896667480469,47.74802780151367,53.87307357788086,163.80972290039062,144.5203094482422,81.76974487304688,41.1136589050293,42.87027359008789,157.2136993408203,122.00491333007812
2026-01-15,48.74323272705078,115.84033966064453,47.30094909667969,54.09194564819336,165.3154754638672,145.2793731689453,81.9089584350586,41.421592712402344,43.307220458984375,156.31739807128906,122.45401000976562
2026-01-16,48.464473724365234,114.80364227294922,47.380428314208984,54.16158676147461,166.43234252929688,145.4391632080078,81.6504135131836,41.928184509277344,43.088748931884766,155.10238647460938,122.05481719970703
2026-01-20,47.97663879394531,113.10905456542969,47.291011810302734,52.92793273925781,163.07179260253906,141.6638641357422,81.89900970458984,41.12359619140625,42.6617317199707,154.76376342773438,118.88118743896484
2026-01-21,49.021995544433594,114.2653579711914,48.43354797363281,53.18659973144531,165.89385986328125,143.63140869140625,81.97856903076172,41.27259063720703,42.721317291259766,157.612060546875,121.1566162109375
2026-01-22,49.30075454711914,115.88021087646484,48.59251022338867,53.534812927246094,165.03627014160156,144.70008850097656,81.80950927734375,40.86532974243164,42.41346740722656,157.64193725585938,122.37417602539062
2026-01-23,49.74876403808594,116.58795166015625,48.87069320678711,52.7985954284668,163.75985717773438,144.90982055664062,82.44593811035156,40.97459411621094,42.26451110839844,156.8352508544922,122.88314819335938
2026-01-26,49.808494567871094,117.39537048339844,48.90049743652344,53.13685607910156,163.91940307617188,145.8986053466797,82.31665802001953,40.94479751586914,42.572357177734375,157.45272827148438,122.07477569580078
2026-01-27,49.75871658325195,116.52814483642578,49.34757614135742,52.72895431518555,164.59750366210938,147.86614990234375,82.69453430175781,40.97459411621094,43.12847137451172,154.81356811523438,122.44403076171875
2026-01-28,49.728851318359375,116.37862396240234,49.7251091003418,52.7190055847168,163.68008422851562,149.044677734375,81.85923767089844,40.57726287841797,43.02916717529297,153.67823791503906,121.52587127685547
2026-01-29,49.778629302978516,119.40895080566406,50.18212127685547,53.27614212036133,165.395263671875,146.68760681152344,81.67029571533203,41.09379196166992,43.02916717529297,153.19024658203125,120.94703674316406
2026-01-30,49.05186080932617,119.69802856445312,50.7186164855957,53.16670227050781,164.9764404296875,143.7013397216797,83.0425796508789,41.15339279174805,42.94972229003906,154.10647583007812,120.92707824707031
2026-02-02,49.430179595947266,119.2893295288086,49.7251091003418,53.753684997558594,167.06057739257812,145.07960510253906,84.02703094482422,40.68653106689453,42.324092864990234,155.05258178710938,121.72547912597656
2026-02-03,50.475528717041016,117.36547088623047,51.334590911865234,53.25624084472656,168.4666290283203,141.903564453125,85.38936614990234,40.537532806396484,42.93979263305664,153.46910095214844,120.7474365234375
2026-02-04,51.66025924682617,116.428466796875,52.487064361572266,53.684043884277344,168.9153594970703,137.94847106933594,86.50309753417969,41.18319320678711,42.78090286254883,155.3911895751953,119.85922241210938
2026-02-05,50.27641296386719,115.84033966064453,51.871089935302734,53.01747131347656,167.89822387695312,135.46157836914062,86.43348693847656,40.95472717285156,42.80076217651367,154.2060546875,117.2744140625
2026-02-06,51.28194046020508,115.39176940917969,52.90433883666992,53.98250961303711,172.69473266601562,140.95474243164062,87.44778442382812,41.70965576171875,43.04902648925781,157.06431579589844,117.75344848632812
2026-02-09,51.948978424072266,116.5082015991211,53.291805267333984,53.664146423339844,173.21328735351562,143.1719970703125,86.94063568115234,41.967918395996094,43.178123474121094,155.6800079345703,117.31433868408203
2026-02-10,52.675743103027344,117.20597839355469,53.23219680786133,53.27614212036133,173.42269897460938,142.37298583984375,86.66220092773438,42.553977966308594,43.89312744140625,154.69406127929688,118.0927734375
2026-02-11,53.382598876953125,116.36865234375,54.62310791015625,52.47028350830078,174.35009765625,142.79246520996094,87.90520477294922,42.514244079589844,44.280418395996094,155.61029052734375,117.52391815185547
2026-02-12,52.596099853515625,114.27532958984375,53.629600524902344,51.42565155029297,172.2659454345703,139.03713989257812,88.7106704711914,42.583778381347656,44.93583679199219,155.36131286621094,115.89717864990234
2026-02-13,53.073974609375,114.21552276611328,53.997196197509766,51.385860443115234,173.68197631835938,139.38668823242188,89.00899505615234,43.209571838378906,46.17715835571289,157.02447509765625,115.94708251953125
2026-02-17,52.4666748046875,114.03609466552734,53.401092529296875,51.93304443359375,174.5894317626953,139.30679321289062,87.7063217163086,43.64663314819336,46.05799102783203,156.7257080078125,115.80736541748047
2026-02-18,52.78525924682617,114.2254867553711,54.42440414428711,52.32105255126953,174.54953002929688,140.73501586914062,87.5472183227539,43.06057357788086,45.2933349609375,157.02447509765625,116.78539276123047
2026-02-19,52.596099853515625,114.77374267578125,54.82181167602539,51.88330078125,175.84588623046875,140.035888671875,87.17929077148438,42.91157531738281,45.78986358642578,156.61614990234375,116.0069580078125
2026-02-20,52.725521087646484,116.428466796875,54.52375793457031,52.22156524658203,176.7333984375,140.70506286621094,87.39805603027344,43.26917266845703,46.008338928222656,156.17796325683594,117.21453094482422
2026-02-23,52.725521087646484,114.9930419921875,54.79200744628906,50.47056198120117,174.34011840820312,138.34799194335938,88.47201538085938,43.31884002685547,46.35590744018555,157.8909149169922,114.75946807861328
2026-02-24,53.12375259399414,115.7905044555664,54.74232864379883,50.71928405761719,176.48410034179688,140.145751953125,89.23770141601562,43.43803787231445,46.87229919433594,157.22366333007812,116.5059585571289
2026-02-25,52.82508087158203,116.1294174194336,54.51382064819336,51.604732513427734,175.10797119140625,142.8323974609375,88.51179504394531,43.14997100830078,47.031185150146484,157.18382263183594,116.85525512695312
2026-02-26,52.76534652709961,116.34871673583984,54.69265365600586,52.231510162353516,176.2048797607422,140.8348846435547,88.36263275146484,43.338706970214844,46.85243606567383,156.77549743652344,116.81533813476562
2026-02-27,53.17353057861328,117.67449188232422,55.557003021240234,51.16698455810547,176.64364624023438,138.58767700195312,89.50619506835938,43.54730224609375,47.398616790771484,159.5441131591797,116.62571716308594
2026-03-02,53.01424026489258,117.49506378173828,56.66973876953125,51.03764724731445,178.39871215820312,139.36671447753906,88.21347045898438,43.626766204833984,47.041114807128906,157.88095092773438,115.18860626220703
2026-03-03,51.71003723144531,117.58477020263672,56.15311050415039,50.9481086730957,174.9484100341797,137.32925415039062,87.24889373779297,43.40823745727539,46.74319839477539,156.09829711914062,114.13072967529297
2026-03-04,51.69012451171875,118.4121322631836,55.825252532958984,51.23662567138672,175.4769287109375,139.6663360595703,86.67214965820312,43.46783447265625,46.941810607910156,156.4070281982422,116.15666198730469
2026-03-05,50.60495376586914,118.06324768066406,56.11336898803711,50.9680061340332,171.577880859375,140.00592041015625,84.93194580078125,43.05064010620117,46.57438278198242,153.27987670898438,116.31634521484375
2026-03-06,49.63924789428711,117.08636474609375,56.20278549194336,50.31138229370117,169.4638214111328,137.1195068359375,85.29986572265625,42.60364532470703,46.41549301147461,152.0748291015625,114.2105712890625
2026-03-09,49.768672943115234,117.18604278564453,55.954410552978516,50.072608947753906,170.46102905273438,139.58644104003906,85.48880767822266,42.69304275512695,46.52472686767578,153.62843322753906,114.36026763916016
2026-03-10,49.65916061401367,117.0066146850586,55.23908233642578,49.80398941040039,169.54360961914062,139.58644104003906,85.24020385742188,42.63344192504883,46.23674011230469,152.52297973632812,114.2105712890625
2026-03-11,49.61933517456055,116.62782287597656,56.61012649536133,49.38613510131836,169.0150909423828,140.25559997558594,84.11652374267578,42.12685012817383,45.84944534301758,152.22421264648438,113.91117095947266
2026-03-12,49.460044860839844,114.90332794189453,57.13668441772461,48.58028030395508,164.77700805664062,137.6688232421875,83.77843475341797,41.85865020751953,46.17715835571289,149.54522705078125,111.29642486572266
2026-03-13,48.97221374511719,114.0859375,57.3254508972168,48.63997268676758,164.1886444091797,136.630126953125,84.26568603515625,41.967918395996094,46.63396072387695,149.17672729492188,110.63774871826172
2026-03-16,49.1812858581543,114.96314239501953,57.52415466308594,49.047874450683594,165.59469604492188,138.607666015625,84.50434875488281,42.29571533203125,46.93187713623047,150.39173889160156,111.97505950927734
2026-03-17,49.30075454711914,115.00301361083984,58.130191802978516,49.306549072265625,166.03346252441406,139.36671447753906,84.22591400146484,42.43478012084961,46.80278396606445,149.02735900878906,112.95309448242188
2026-03-18,48.265357971191406,113.29845428466797,58.05071258544922,48.719566345214844,164.7171630859375,137.78868103027344,82.17744445800781,41.73945236206055,46.40555953979492,146.53758239746094,110.34832763671875
2026-03-19,47.52863693237305,112.78010559082031,58.97467803955078,48.739463806152344,163.6002960205078,138.25808715820312,81.51119232177734,41.64011764526367,46.216880798339844,146.009765625,109.48007202148438
2026-03-20,46.77199935913086,111.87300109863281,58.92500305175781,48.829002380371094,161.2169952392578,135.1219940185547,80.83499908447266,40.319000244140625,44.340003967285156,144.73500061035156,107.52400207519531
2026-03-23,47.54999923706055,112.70999908447266,59.630001068115234,49.27000045776367,163.0500030517578,136.9499969482422,81.18000030517578,40.619998931884766,44.779998779296875,144.77000427246094,110.12000274658203
2026-03-24,48.45000076293945,111.12999725341797,60.84000015258789,49.279998779296875,164.0,136.14999389648438,81.11000061035156,40.290000915527344,45.09000015258789,144.7899932861328,109.68000030517578
2026-03-25,49.40999984741211,111.44000244140625,60.56999969482422,49.34000015258789,165.10000610351562,136.75999450683594,81.51000213623047,40.27000045776367,45.25,146.24000549316406,110.7300033569336
